C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_101.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_101.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_101.jpg,-0.2,1,0,30.17988
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_168.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_168.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_168.jpg,-0.35,1,0,30.16349
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_237.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_237.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_237.jpg,-0.242212,1,0,30.18676
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_305.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_305.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_305.jpg,-0.05673093,1,0,30.19064
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_373.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_373.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_373.jpg,0,1,0,30.18906
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_439.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_439.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_439.jpg,0,1,0,30.18999
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_506.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_506.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_506.jpg,0,1,0,30.19003
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_576.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_576.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_576.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_644.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_644.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_644.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_713.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_713.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_713.jpg,0,1,0,30.19025
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_783.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_783.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_783.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_856.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_856.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_856.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_39_929.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_39_929.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_39_929.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_001.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_001.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_001.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_072.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_072.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_072.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_142.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_142.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_142.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_213.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_213.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_213.jpg,0,1,0,30.19028
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_284.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_284.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_284.jpg,-0.05,1,0,30.18968
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_354.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_354.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_354.jpg,-0.25,1,0,30.17477
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_423.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_423.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_423.jpg,-0.3459509,1,0,30.16607
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_494.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_494.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_494.jpg,-0.09529606,1,0,30.19127
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_562.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_562.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_562.jpg,0,1,0,30.18827
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_630.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_630.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_630.jpg,0,1,0,30.18995
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_703.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_703.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_703.jpg,0,1,0,30.19022
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_773.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_773.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_773.jpg,0.05,1,0,30.18971
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_844.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_844.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_844.jpg,0.2,1,0,30.17865
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_917.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_917.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_917.jpg,0.3203547,1,0,30.1674
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_40_989.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_40_989.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_40_989.jpg,0.1261671,1,0,30.19067
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_059.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_059.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_059.jpg,0,1,0,30.18909
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_129.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_129.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_129.jpg,0,1,0,30.19036
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_199.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_199.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_199.jpg,0,1,0,30.19019
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_271.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_271.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_271.jpg,0,1,0,30.1904
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_340.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_340.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_340.jpg,0,1,0,30.19022
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_412.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_412.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_412.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_482.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_482.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_482.jpg,0,1,0,30.19025
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_552.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_552.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_552.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_621.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_621.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_621.jpg,-0.05,1,0,30.18972
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_691.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_691.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_691.jpg,-0.25,1,0,30.17475
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_761.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_761.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_761.jpg,-0.3947573,1,0,30.15845
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_830.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_830.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_830.jpg,-0.1670912,1,0,30.19127
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_898.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_898.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_898.jpg,0,1,0,30.18757
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_41_972.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_41_972.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_41_972.jpg,0,1,0,30.18967
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_043.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_043.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_043.jpg,0,1,0,30.1901
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_111.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_111.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_111.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_183.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_183.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_183.jpg,0,1,0,30.19016
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_255.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_255.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_255.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_326.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_326.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_326.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_396.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_396.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_396.jpg,0.05,1,0,30.18972
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_466.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_466.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_466.jpg,0.2,1,0,30.17979
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_539.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_539.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_539.jpg,0.2097089,1,0,30.18455
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_608.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_608.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_608.jpg,0.0199603,1,0,30.18996
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_678.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_678.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_678.jpg,-0.05,1,0,30.18796
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_746.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_746.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_746.jpg,-0.2,1,0,30.17569
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_816.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_816.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_816.jpg,-0.4310786,1,0,30.1489
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_887.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_887.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_887.jpg,-0.2402049,1,0,30.18588
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_42_959.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_42_959.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_42_959.jpg,-0.002789089,1,0,30.18781
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_030.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_030.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_030.jpg,0,1,0,30.1895
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_101.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_101.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_101.jpg,0,1,0,30.19006
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_173.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_173.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_173.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_241.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_241.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_241.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_312.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_312.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_312.jpg,0,1,0,30.19027
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_381.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_381.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_381.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_449.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_449.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_449.jpg,0.05,1,0,30.1897
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_522.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_522.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_522.jpg,0.1998695,1,0,30.18006
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_593.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_593.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_593.jpg,0,1,0,30.18966
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_662.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_662.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_662.jpg,0,1,0,30.19007
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_732.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_732.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_732.jpg,-0.15,1,0,30.18261
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_802.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_802.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_802.jpg,-0.3,1,0,30.16747
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_870.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_870.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_870.jpg,-0.3802165,1,0,30.1662
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_43_943.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_43_943.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_43_943.jpg,-0.2009076,1,0,30.19083
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_013.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_013.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_013.jpg,0,1,0,30.18675
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_083.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_083.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_083.jpg,0,1,0,30.18931
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_153.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_153.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_153.jpg,0,1,0,30.19015
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_222.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_222.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_222.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_295.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_295.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_295.jpg,0.1,1,0,30.18692
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_362.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_362.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_362.jpg,0.25,1,0,30.17379
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_432.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_432.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_432.jpg,0.07955845,1,0,30.06339
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_505.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_505.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_505.jpg,0,1,0,30.07038
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_575.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_575.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_575.jpg,0,1,0,30.61188
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_651.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_651.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_651.jpg,0,1,0,30.07134
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_722.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_722.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_722.jpg,0,1,0,30.05084
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_791.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_791.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_791.jpg,0,1,0,30.66357
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_859.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_859.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_859.jpg,0,1,0,30.18764
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_44_933.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_44_933.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_44_933.jpg,0,1,0,30.18726
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_005.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_005.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_005.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_074.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_074.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_074.jpg,0.2,1,0,30.18041
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_142.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_142.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_142.jpg,0.35,1,0,30.16356
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_212.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_212.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_212.jpg,0.1873563,1,0,30.18956
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_279.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_279.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_279.jpg,0.003968018,1,0,30.18798
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_347.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_347.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_347.jpg,-0.05,1,0,30.18653
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_421.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_421.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_421.jpg,-0.25,1,0,30.16878
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_494.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_494.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_494.jpg,-0.3061506,1,0,30.17057
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_562.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_562.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_562.jpg,-0.1231374,1,0,30.19073
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_630.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_630.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_630.jpg,0,1,0,30.18821
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_699.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_699.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_699.jpg,0,1,0,30.18929
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_773.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_773.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_773.jpg,0,1,0,30.18978
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_844.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_844.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_844.jpg,0,1,0,30.18985
C:\Users\Baoco\Desktop\data\IMG\center_2017_04_26_22_33_45_911.jpg,C:\Users\Baoco\Desktop\data\IMG\left_2017_04_26_22_33_45_911.jpg,C:\Users\Baoco\Desktop\data\IMG\right_2017_04_26_22_33_45_911.jpg,0,1,0,30.18989
